timestamp_ms,event_type,value
12558,enemy_defeat,fire_wasp
19010,enemy_defeat,sword_mantis
10323,enemy_defeat,ice_beetle
10934,enemy_defeat,fire_wasp
12363,enemy_defeat,fire_wasp
12636,enemy_defeat,fire_wasp
15563,enemy_defeat,fire_wasp
16660,enemy_defeat,ice_beetle
20710,enemy_defeat,ice_beetle
23142,enemy_defeat,sword_mantis
23380,enemy_defeat,fire_wasp
25320,enemy_defeat,sword_mantis
28110,enemy_defeat,fire_wasp
34766,enemy_defeat,sword_mantis
31969,enemy_defeat,ice_beetle
33230,enemy_defeat,sword_mantis
33247,enemy_defeat,fire_wasp
33417,enemy_defeat,ice_beetle
33808,enemy_defeat,fire_wasp
34473,enemy_defeat,sword_mantis
35443,enemy_defeat,ice_beetle
35443,enemy_defeat,ice_beetle
35443,enemy_defeat,fire_wasp
35494,enemy_defeat,fire_wasp
35597,enemy_defeat,fire_wasp
40223,enemy_defeat,sword_mantis
41874,enemy_defeat,ice_beetle
42571,enemy_defeat,ice_beetle
42571,enemy_defeat,fire_wasp
44595,enemy_defeat,ice_beetle
44595,enemy_defeat,sword_mantis
47094,enemy_defeat,sword_mantis
48574,enemy_defeat,ice_beetle
51787,enemy_defeat,ice_beetle
51787,enemy_defeat,ice_beetle
52656,enemy_defeat,ice_beetle
52656,enemy_defeat,ice_beetle
54084,enemy_defeat,sword_mantis
55649,enemy_defeat,sword_mantis
18035,enemy_defeat,ice_beetle
23114,enemy_defeat,sword_mantis
29989,enemy_defeat,fire_wasp
29989,enemy_defeat,ice_beetle
29989,enemy_defeat,sword_mantis
29989,enemy_defeat,ice_beetle
31637,enemy_defeat,ice_beetle
34397,enemy_defeat,fire_wasp
35009,enemy_defeat,fire_wasp
37587,enemy_defeat,sword_mantis
39137,enemy_defeat,sword_mantis
40156,enemy_defeat,ice_beetle
44045,enemy_defeat,ice_beetle
44045,enemy_defeat,sword_mantis
44045,enemy_defeat,ice_beetle
44045,enemy_defeat,sword_mantis
44045,enemy_defeat,ice_beetle
45834,enemy_defeat,sword_mantis
46902,enemy_defeat,ice_beetle
49826,enemy_defeat,sword_mantis
49826,enemy_defeat,sword_mantis
51782,enemy_defeat,ice_beetle
51782,enemy_defeat,ice_beetle
12817,enemy_defeat,fire_wasp
14724,enemy_defeat,sword_mantis
15117,enemy_defeat,ice_beetle
15525,enemy_defeat,ice_beetle
16181,enemy_defeat,ice_beetle
16589,enemy_defeat,ice_beetle
16997,enemy_defeat,sword_mantis
20557,enemy_defeat,fire_wasp
23745,enemy_defeat,fire_wasp
26567,enemy_defeat,fire_wasp
26703,enemy_defeat,sword_mantis
27095,enemy_defeat,fire_wasp
27366,enemy_defeat,fire_wasp
27774,enemy_defeat,sword_mantis
30478,enemy_defeat,ice_beetle
31430,enemy_defeat,fire_wasp
32110,enemy_defeat,sword_mantis
34664,enemy_defeat,ice_beetle
45759,enemy_defeat,sword_mantis
47035,enemy_defeat,fire_wasp
47631,enemy_defeat,sword_mantis
47631,enemy_defeat,sword_mantis
48855,enemy_defeat,ice_beetle
48855,enemy_defeat,ice_beetle
50794,enemy_defeat,ice_beetle
52666,enemy_defeat,ice_beetle
55783,enemy_defeat,ice_beetle
58554,enemy_defeat,sword_mantis
62892,enemy_defeat,sword_mantis
66277,enemy_defeat,fire_wasp
67703,enemy_defeat,ice_beetle
68930,enemy_defeat,fire_wasp
68930,enemy_defeat,ice_beetle
73645,enemy_defeat,sword_mantis
74496,enemy_defeat,ice_beetle
75262,enemy_defeat,ice_beetle
75859,enemy_defeat,ice_beetle
79756,enemy_defeat,sword_mantis
82478,enemy_defeat,ice_beetle
82478,enemy_defeat,sword_mantis
82478,enemy_defeat,ice_beetle
83226,enemy_defeat,sword_mantis
84742,enemy_defeat,ice_beetle
85474,enemy_defeat,ice_beetle
87497,enemy_defeat,ice_beetle
88858,enemy_defeat,ice_beetle
91650,enemy_defeat,ice_beetle
93693,enemy_defeat,ice_beetle
28186,enemy_defeat,ice_beetle
28814,enemy_defeat,ice_beetle
33638,enemy_defeat,fire_wasp
36188,enemy_defeat,fire_wasp
36188,enemy_defeat,sword_mantis
36188,enemy_defeat,ice_beetle
38604,enemy_defeat,ice_beetle
43178,enemy_defeat,sword_mantis
43723,enemy_defeat,sword_mantis
45491,enemy_defeat,fire_wasp
41432,enemy_defeat,sword_mantis
43813,enemy_defeat,sword_mantis
44170,enemy_defeat,sword_mantis
53184,enemy_defeat,ice_beetle
53506,enemy_defeat,sword_mantis
54692,enemy_defeat,ice_beetle
58566,enemy_defeat,ice_beetle
58838,enemy_defeat,sword_mantis
59839,enemy_defeat,ice_beetle
61167,enemy_defeat,ice_beetle
63785,enemy_defeat,ice_beetle
63785,enemy_defeat,sword_mantis
15946,enemy_defeat,fire_wasp
17933,enemy_defeat,ice_beetle
25533,enemy_defeat,sword_mantis
25533,enemy_defeat,ice_beetle
25804,enemy_defeat,fire_wasp
26212,enemy_defeat,fire_wasp
29178,enemy_defeat,sword_mantis
29994,enemy_defeat,ice_beetle
30589,enemy_defeat,sword_mantis
31915,enemy_defeat,ice_beetle
32476,enemy_defeat,fire_wasp
35435,enemy_defeat,ice_beetle
35997,enemy_defeat,sword_mantis
36524,enemy_defeat,ice_beetle
41065,enemy_defeat,ice_beetle
42273,enemy_defeat,sword_mantis
43293,enemy_defeat,ice_beetle
44821,enemy_defeat,sword_mantis
48883,enemy_defeat,sword_mantis
48883,enemy_defeat,ice_beetle
49393,enemy_defeat,sword_mantis
51503,enemy_defeat,ice_beetle
51503,enemy_defeat,ice_beetle
52505,enemy_defeat,ice_beetle
53815,enemy_defeat,sword_mantis
57609,enemy_defeat,ice_beetle
57609,enemy_defeat,ice_beetle
62270,enemy_defeat,sword_mantis
62270,enemy_defeat,sword_mantis
63934,enemy_defeat,sword_mantis
68018,enemy_defeat,sword_mantis
70894,enemy_defeat,sword_mantis
72220,enemy_defeat,fire_wasp
72902,enemy_defeat,fire_wasp
73582,enemy_defeat,sword_mantis
